DATE,SP500,US2
1995-11-29,878.0499999999996,
1995-11-30,877.2499999999997,
1995-12-01,878.2999999999996,
1995-12-04,884.7999999999997,
1995-12-05,888.7499999999995,
1995-12-06,889.7999999999997,
1995-12-07,886.6499999999996,
1995-12-08,888.2999999999997,
1995-12-11,889.7999999999997,
1995-12-12,888.7999999999997,
1995-12-13,891.3499999999995,
1995-12-14,887.5499999999997,
1995-12-15,886.5499999999997,
1995-12-18,875.3999999999996,
1995-12-19,881.6499999999996,
1995-12-20,876.8499999999996,
1995-12-21,879.7499999999997,
1995-12-22,881.5999999999996,
1995-12-26,883.3499999999995,
1995-12-27,882.9999999999997,
1995-12-28,881.5499999999996,
1995-12-29,882.2499999999997,
1996-01-02,888.8999999999996,
1996-01-03,890.7499999999995,
1996-01-04,883.5999999999995,
1996-01-05,883.0999999999995,
1996-01-08,886.1999999999996,
1996-01-09,872.2999999999996,
1996-01-10,864.5499999999996,
1996-01-11,869.4499999999996,
1996-01-12,868.7499999999997,
1996-01-15,866.9999999999997,
1996-01-16,874.6999999999996,
1996-01-17,872.0999999999996,
1996-01-18,874.2999999999996,
1996-01-19,877.9499999999996,
1996-01-22,877.4999999999997,
1996-01-23,879.9499999999996,
1996-01-24,885.7499999999995,
1996-01-25,882.7999999999996,
1996-01-26,887.9499999999996,
1996-01-29,889.9999999999995,
1996-01-30,895.7499999999995,
1996-01-31,901.7499999999995,
1996-02-01,903.4499999999996,
1996-02-02,902.1499999999996,
1996-02-05,905.6999999999996,
1996-02-06,911.9999999999995,
1996-02-07,915.5499999999996,
1996-02-08,922.1499999999996,
1996-02-09,923.0499999999996,
1996-02-12,928.0499999999996,
1996-02-13,925.5999999999996,
1996-02-14,919.6999999999996,
1996-02-15,915.1999999999996,
1996-02-16,914.1999999999996,
1996-02-20,907.2999999999996,
1996-02-21,915.4999999999995,
1996-02-22,923.7499999999995,
1996-02-23,923.0499999999996,
1996-02-26,912.6499999999996,
1996-02-27,911.3999999999996,
1996-02-28,907.2999999999996,
1996-02-29,902.0499999999996,
1996-03-01,911.0499999999996,
1996-03-04,914.4999999999995,
1996-03-05,921.2499999999995,
1996-03-06,914.9999999999995,
1996-03-07,917.9499999999996,
1996-03-08,895.8499999999995,
1996-03-11,902.6499999999996,
1996-03-12,898.5999999999995,
1996-03-13,901.4499999999996,
1996-03-14,905.1999999999996,
1996-03-15,904.6999999999996,
1996-03-18,917.1999999999996,
1996-03-19,914.9999999999995,
1996-03-20,913.8499999999996,
1996-03-21,912.3499999999996,
1996-03-22,914.0499999999996,
1996-03-25,913.5999999999996,
1996-03-26,916.4999999999995,
1996-03-27,908.9999999999995,
1996-03-28,912.4499999999996,
1996-03-29,908.9499999999996,
1996-04-01,915.0999999999996,
1996-04-02,916.2999999999996,
1996-04-03,916.7999999999996,
1996-04-04,917.2999999999996,
1996-04-08,904.6999999999996,
1996-04-09,902.6999999999996,
1996-04-10,890.9499999999996,
1996-04-11,891.2999999999997,
1996-04-12,898.2999999999997,
1996-04-15,903.4999999999995,
1996-04-16,904.9999999999995,
1996-04-17,902.5499999999996,
1996-04-18,903.6499999999996,
1996-04-19,904.7499999999995,
1996-04-22,909.7499999999995,
1996-04-23,912.6999999999996,
1996-04-24,909.3999999999996,
1996-04-25,912.7499999999995,
1996-04-26,914.1499999999996,
1996-04-29,912.8499999999996,
1996-04-30,912.5499999999996,
1996-05-01,914.1499999999996,
1996-05-02,903.5499999999996,
1996-05-03,901.1999999999996,
1996-05-06,900.5999999999995,
1996-05-07,896.7499999999995,
1996-05-08,905.1999999999996,
1996-05-09,905.0499999999996,
1996-05-10,912.5999999999996,
1996-05-13,921.4499999999996,
1996-05-14,924.9999999999995,
1996-05-15,925.0499999999996,
1996-05-16,924.7499999999995,
1996-05-17,929.1999999999996,
1996-05-20,933.9499999999996,
1996-05-21,933.4999999999995,
1996-05-22,938.5999999999996,
1996-05-23,936.1499999999996,
1996-05-24,938.2999999999996,
1996-05-28,931.4999999999995,
1996-05-29,926.7999999999996,
1996-05-30,931.0999999999996,
1996-05-31,924.6499999999996,
1996-06-03,927.1499999999996,
1996-06-04,930.8999999999996,
1996-06-05,936.4499999999996,
1996-06-06,930.9499999999996,
1996-06-07,931.4999999999995,
1996-06-10,928.9999999999995,
1996-06-11,929.1499999999996,
1996-06-12,927.3499999999996,
1996-06-13,926.3999999999996,
1996-06-14,922.2999999999996,
1996-06-17,923.2499999999995,
1996-06-18,919.2499999999995,
1996-06-19,920.4499999999998,
1996-06-20,918.5999999999996,
1996-06-21,925.1999999999998,
1996-06-24,926.8999999999996,
1996-06-25,925.8999999999996,
1996-06-26,920.3999999999996,
1996-06-27,924.7999999999996,
1996-06-28,928.5499999999996,
1996-07-01,932.5499999999996,
1996-07-02,930.5499999999996,
1996-07-03,927.8499999999996,
1996-07-04,927.7499999999995,
1996-07-05,912.8499999999996,
1996-07-08,908.0499999999996,
1996-07-09,910.8999999999996,
1996-07-10,913.4499999999998,
1996-07-11,900.0999999999997,
1996-07-12,899.7999999999997,
1996-07-15,881.9999999999997,
1996-07-16,883.8499999999997,
1996-07-17,889.5499999999997,
1996-07-18,899.1999999999998,
1996-07-19,893.7499999999995,
1996-07-22,889.2999999999997,
1996-07-23,879.8999999999996,
1996-07-24,882.4499999999997,
1996-07-25,886.9499999999998,
1996-07-26,891.0999999999997,
1996-07-29,882.7499999999997,
1996-07-30,889.4499999999998,
1996-07-31,894.1499999999996,
1996-08-01,904.7999999999996,
1996-08-02,918.0999999999996,
1996-08-05,913.4499999999998,
1996-08-06,915.9999999999995,
1996-08-07,917.9499999999998,
1996-08-08,917.9499999999998,
1996-08-09,914.1999999999998,
1996-08-12,919.4999999999995,
1996-08-13,913.5499999999996,
1996-08-14,915.3499999999996,
1996-08-15,915.3499999999996,
1996-08-16,919.8499999999996,
1996-08-19,919.9499999999998,
1996-08-20,919.6999999999998,
1996-08-21,917.7499999999995,
1996-08-22,923.5999999999996,
1996-08-23,920.5499999999996,
1996-08-26,915.9499999999998,
1996-08-27,918.4499999999998,
1996-08-28,917.4499999999998,
1996-08-29,908.8999999999996,
1996-08-30,903.0999999999996,
1996-09-02,902.6499999999996,
1996-09-03,907.5999999999996,
1996-09-04,908.3499999999996,
1996-09-05,900.7499999999995,
1996-09-06,909.9999999999995,
1996-09-09,916.7999999999996,
1996-09-10,916.8499999999996,
1996-09-11,918.7499999999995,
1996-09-12,923.8499999999996,
1996-09-13,934.5999999999996,
1996-09-16,936.4999999999995,
1996-09-17,935.6999999999998,
1996-09-18,932.9499999999998,
1996-09-19,935.5999999999996,
1996-09-20,937.6499999999996,
1996-09-23,938.1499999999996,
1996-09-24,937.7999999999996,
1996-09-25,936.7999999999996,
1996-09-26,937.6999999999998,
1996-09-27,937.1499999999996,
1996-09-30,937.1499999999996,
1996-10-01,940.8499999999996,
1996-10-02,945.0999999999996,
1996-10-03,943.4499999999998,
1996-10-04,952.9499999999998,
1996-10-07,953.9499999999998,
1996-10-08,950.4999999999995,
1996-10-09,946.2499999999995,
1996-10-10,944.1499999999996,
1996-10-11,951.6499999999996,
1996-10-14,953.2499999999995,
1996-10-15,952.3999999999996,
1996-10-16,954.3499999999996,
1996-10-17,956.7499999999995,
1996-10-18,961.5999999999996,
1996-10-21,960.1499999999996,
1996-10-22,954.8499999999996,
1996-10-23,956.7999999999996,
1996-10-24,949.4999999999995,
1996-10-25,951.0999999999996,
1996-10-28,946.0999999999996,
1996-10-29,951.9999999999995,
1996-10-30,948.5499999999996,
1996-10-31,955.3999999999996,
1996-11-01,952.2499999999995,
1996-11-04,956.9999999999995,
1996-11-05,961.1499999999996,
1996-11-06,975.1499999999996,
1996-11-07,976.6999999999998,
1996-11-08,979.9999999999995,
1996-11-11,979.8499999999996,
1996-11-12,977.7499999999995,
1996-11-13,979.8999999999996,
1996-11-14,984.9999999999995,
1996-11-15,986.5999999999996,
1996-11-18,986.0999999999996,
1996-11-19,992.0499999999996,
1996-11-20,991.8999999999996,
1996-11-21,991.1999999999998,
1996-11-22,996.9499999999998,
1996-11-25,1005.6999999999998,
1996-11-26,1003.0999999999996,
1996-11-27,1001.6999999999998,
1996-11-29,1003.9999999999995,
1996-12-02,1003.7499999999995,
1996-12-03,991.2499999999995,
1996-12-04,993.3999999999996,
1996-12-05,991.0999999999996,
1996-12-06,986.2499999999995,
1996-12-09,997.2499999999995,
1996-12-10,993.7499999999995,
1996-12-11,985.2999999999996,
1996-12-12,973.2499999999995,
1996-12-13,975.1499999999996,
1996-12-16,966.4999999999995,
1996-12-17,971.9999999999995,
1996-12-18,976.8999999999996,
1996-12-19,992.2499999999995,
1996-12-20,995.9999999999995,
1996-12-23,992.8499999999996,
1996-12-24,997.7999999999996,
1996-12-26,1003.3499999999996,
1996-12-27,1003.3499999999996,
1996-12-30,997.8499999999996,
1996-12-31,983.2499999999995,
1997-01-02,983.4499999999998,
1997-01-03,995.9499999999998,
1997-01-06,989.4499999999998,
1997-01-07,998.3999999999996,
1997-01-08,994.2499999999995,
1997-01-09,997.6499999999996,
1997-01-10,1005.3499999999996,
1997-01-13,1003.0499999999996,
1997-01-14,1011.9499999999998,
1997-01-15,1010.3999999999996,
1997-01-16,1013.9999999999995,
1997-01-17,1019.4999999999995,
1997-01-20,1018.8999999999996,
1997-01-21,1025.6999999999998,
1997-01-22,1030.3499999999997,
1997-01-23,1018.9999999999995,
1997-01-24,1008.4999999999995,
1997-01-27,1007.6999999999998,
1997-01-28,1010.2499999999995,
1997-01-29,1017.0499999999996,
1997-01-30,1026.6999999999998,
1997-01-31,1026.2499999999995,
1997-02-03,1028.4999999999995,
1997-02-04,1032.4499999999998,
1997-02-05,1019.2499999999995,
1997-02-06,1021.3999999999996,
1997-02-07,1033.0999999999997,
1997-02-10,1026.7999999999995,
1997-02-11,1033.5999999999997,
1997-02-12,1045.9999999999995,
1997-02-13,1052.8999999999996,
1997-02-14,1050.9499999999998,
1997-02-18,1057.0999999999997,
1997-02-19,1053.0499999999995,
1997-02-20,1043.0999999999997,
1997-02-21,1043.1999999999998,
1997-02-24,1051.2999999999995,
1997-02-25,1052.8999999999996,
1997-02-26,1042.4999999999995,
1997-02-27,1031.2499999999995,
1997-02-28,1029.1499999999996,
1997-03-03,1033.9999999999995,
1997-03-04,1030.7999999999995,
1997-03-05,1042.9999999999995,
1997-03-06,1039.3499999999997,
1997-03-07,1045.9499999999998,
1997-03-10,1053.7499999999995,
1997-03-11,1050.0499999999995,
1997-03-12,1042.3999999999996,
1997-03-13,1028.9499999999998,
1997-03-14,1033.9999999999995,
1997-03-17,1035.3999999999996,
1997-03-18,1025.9999999999995,
1997-03-19,1023.2499999999995,
1997-03-20,1021.2999999999996,
1997-03-21,1022.7499999999995,
1997-03-24,1032.2499999999995,
1997-03-25,1026.1999999999998,
1997-03-26,1029.1999999999998,
1997-03-27,1006.4999999999995,
1997-03-31,988.9999999999995,
1997-04-01,995.9999999999995,
1997-04-02,982.2999999999996,
1997-04-03,984.8499999999996,
1997-04-04,993.5999999999996,
1997-04-07,998.2999999999996,
1997-04-08,1003.0499999999996,
1997-04-09,996.5999999999996,
1997-04-10,994.3499999999996,
1997-04-11,969.5999999999996,
1997-04-14,978.2999999999996,
1997-04-15,990.6999999999998,
1997-04-16,999.2999999999996,
1997-04-17,997.0999999999996,
1997-04-18,1001.2499999999995,
1997-04-21,995.1999999999998,
1997-04-22,1011.7499999999995,
1997-04-23,1011.1999999999998,
1997-04-24,1007.3499999999996,
1997-04-25,999.8999999999996,
1997-04-28,1006.1999999999998,
1997-04-29,1030.7999999999995,
1997-04-30,1033.7999999999995,
1997-05-01,1033.0499999999995,
1997-05-02,1047.5499999999995,
1997-05-05,1067.5999999999997,
1997-05-06,1065.8499999999997,
1997-05-07,1048.6499999999996,
1997-05-08,1053.5499999999995,
1997-05-09,1060.6499999999996,
1997-05-12,1072.3499999999997,
1997-05-13,1068.8499999999997,
1997-05-14,1070.9499999999998,
1997-05-15,1075.7499999999995,
1997-05-16,1063.0499999999995,
1997-05-19,1067.0499999999995,
1997-05-20,1075.5499999999995,
1997-05-21,1073.8999999999996,
1997-05-22,1071.2499999999995,
1997-05-23,1078.7499999999995,
1997-05-27,1082.3499999999997,
1997-05-28,1081.5499999999995,
1997-05-29,1076.4999999999995,
1997-05-30,1081.5999999999997,
1997-06-02,1077.1999999999998,
1997-06-03,1074.1499999999996,
1997-06-04,1073.0999999999997,
1997-06-05,1076.9999999999995,
1997-06-06,1093.4999999999995,
1997-06-09,1096.8499999999997,
1997-06-10,1099.6999999999998,
1997-06-11,1101.5499999999995,
1997-06-12,1117.2499999999995,
1997-06-13,1125.5999999999997,
1997-06-16,1126.2999999999995,
1997-06-17,1124.8999999999996,
1997-06-18,1121.4499999999996,
1997-06-19,1129.6499999999996,
1997-06-20,1126.9999999999995,
1997-06-23,1103.8999999999996,
1997-06-24,1127.1499999999996,
1997-06-25,1118.3999999999996,
1997-06-26,1116.3999999999996,
1997-06-27,1119.0499999999995,
1997-06-30,1112.3999999999996,
1997-07-01,1123.3999999999996,
1997-07-02,1137.6499999999996,
1997-07-03,1149.8999999999996,
1997-07-07,1140.4999999999995,
1997-07-08,1149.9499999999996,
1997-07-09,1140.1499999999996,
1997-07-10,1143.6499999999996,
1997-07-11,1146.5499999999995,
1997-07-14,1148.9999999999995,
1997-07-15,1153.8999999999996,
1997-07-16,1164.4499999999996,
1997-07-17,1160.0999999999997,
1997-07-18,1139.1499999999996,
1997-07-21,1139.8999999999996,
1997-07-22,1164.3999999999996,
1997-07-23,1163.3999999999996,
1997-07-24,1167.9999999999995,
1997-07-25,1167.0499999999995,
1997-07-28,1165.7999999999995,
1997-07-29,1169.1499999999996,
1997-07-30,1179.2999999999995,
1997-07-31,1180.0999999999997,
1997-08-01,1175.1499999999996,
1997-08-04,1177.5499999999995,
1997-08-05,1178.6499999999996,
1997-08-06,1185.7499999999998,
1997-08-07,1178.3999999999996,
1997-08-08,1158.5499999999995,
1997-08-11,1164.6999999999996,
1997-08-12,1149.7999999999995,
1997-08-13,1147.9499999999996,
1997-08-14,1150.1999999999996,
1997-08-15,1120.9499999999996,
1997-08-18,1140.8999999999996,
1997-08-19,1153.1499999999996,
1997-08-20,1166.6999999999996,
1997-08-21,1148.7999999999995,
1997-08-22,1148.2999999999995,
1997-08-25,1145.4999999999995,
1997-08-26,1129.1499999999996,
1997-08-27,1136.1499999999996,
1997-08-28,1121.9499999999996,
1997-08-29,1125.2499999999995,
1997-09-01,1126.9999999999995,
1997-09-02,1155.6499999999996,
1997-09-03,1150.1499999999996,
1997-09-04,1155.1499999999996,
1997-09-05,1153.8999999999996,
1997-09-08,1155.4999999999995,
1997-09-09,1156.1499999999996,
1997-09-10,1137.3999999999996,
1997-09-11,1130.7499999999995,
1997-09-12,1146.3499999999997,
1997-09-15,1143.9999999999995,
1997-09-16,1168.4999999999998,
1997-09-17,1168.3999999999996,
1997-09-18,1170.3499999999997,
1997-09-19,1173.0999999999997,
1997-09-22,1178.6999999999996,
1997-09-23,1174.4999999999998,
1997-09-24,1166.8999999999996,
1997-09-25,1158.9999999999995,
1997-09-26,1165.4999999999995,
1997-09-29,1174.2499999999998,
1997-09-30,1166.9999999999995,
1997-10-01,1175.8999999999996,
1997-10-02,1181.5999999999997,
1997-10-03,1187.9499999999996,
1997-10-06,1193.9999999999995,
1997-10-07,1202.0999999999997,
1997-10-08,1194.8499999999997,
1997-10-09,1190.5499999999995,
1997-10-10,1189.1499999999996,
1997-10-13,1188.8499999999997,
1997-10-14,1189.9999999999998,
1997-10-15,1185.9999999999998,
1997-10-16,1172.2999999999995,
1997-10-17,1161.1499999999996,
1997-10-20,1174.7499999999998,
1997-10-21,1191.9499999999996,
1997-10-22,1186.7999999999995,
1997-10-23,1167.9999999999995,
1997-10-24,1156.4999999999995,
1997-10-27,1086.4999999999995,
1997-10-28,1136.9999999999995,
1997-10-29,1136.7499999999995,
1997-10-30,1115.5999999999997,
1997-10-31,1136.4999999999995,
1997-11-03,1158.1999999999998,
1997-11-04,1154.4999999999995,
1997-11-05,1159.4999999999995,
1997-11-06,1154.6999999999998,
1997-11-07,1143.7999999999995,
1997-11-10,1138.6999999999998,
1997-11-11,1139.0999999999997,
1997-11-12,1120.7999999999995,
1997-11-13,1131.6999999999998,
1997-11-14,1145.0999999999997,
1997-11-17,1162.3999999999996,
1997-11-18,1155.0999999999997,
1997-11-19,1160.2999999999995,
1997-11-20,1175.4999999999998,
1997-11-21,1182.0999999999997,
1997-11-24,1162.2999999999995,
1997-11-25,1164.1999999999998,
1997-11-26,1167.4999999999995,
1997-11-27,1171.0999999999997,
1997-11-28,1167.3999999999996,
1997-12-01,1192.0999999999997,
1997-12-02,1187.5999999999997,
1997-12-03,1189.9999999999998,
1997-12-04,1189.3999999999996,
1997-12-05,1199.0999999999997,
1997-12-08,1197.0999999999997,
1997-12-09,1191.3999999999996,
1997-12-10,1182.6999999999996,
1997-12-11,1166.8999999999996,
1997-12-12,1167.9999999999995,
1997-12-15,1175.7999999999995,
1997-12-16,1181.9999999999998,
1997-12-17,1176.9999999999998,
1997-12-18,1166.4999999999995,
1997-12-19,1159.0999999999997,
1997-12-22,1164.3999999999996,
1997-12-23,1146.5999999999997,
1997-12-24,1143.7999999999995,
1997-12-26,1147.4999999999995,
1997-12-29,1167.3999999999996,
1997-12-30,1180.8999999999996,
1997-12-31,1180.6999999999996,
1998-01-02,1186.2999999999995,
1998-01-05,1188.4999999999998,
1998-01-06,1172.5999999999997,
1998-01-07,1175.5999999999997,
1998-01-08,1162.7999999999995,
1998-01-09,1131.0999999999997,
1998-01-12,1147.0999999999997,
1998-01-13,1161.0999999999997,
1998-01-14,1164.8999999999996,
1998-01-15,1156.6999999999998,
1998-01-16,1169.9999999999998,
1998-01-19,1173.3999999999996,
1998-01-20,1186.7999999999995,
1998-01-21,1176.9999999999998,
1998-01-22,1167.8999999999996,
1998-01-23,1165.9999999999995,
1998-01-26,1165.1999999999998,
1998-01-27,1175.2999999999995,
1998-01-28,1183.6999999999996,
1998-01-29,1188.6999999999996,
1998-01-30,1189.3999999999996,
1998-02-02,1205.5999999999997,
1998-02-03,1212.2999999999995,
1998-02-04,1211.2999999999995,
1998-02-05,1211.0999999999997,
1998-02-06,1220.1999999999996,
1998-02-09,1216.5999999999997,
1998-02-10,1225.7999999999995,
1998-02-11,1225.2999999999995,
1998-02-12,1228.2999999999995,
1998-02-13,1223.8999999999996,
1998-02-17,1229.0999999999997,
1998-02-18,1236.7999999999995,
1998-02-19,1232.2999999999995,
1998-02-20,1239.0999999999997,
1998-02-23,1242.8999999999996,
1998-02-24,1235.2999999999995,
1998-02-25,1247.1999999999996,
1998-02-26,1253.6999999999996,
1998-02-27,1252.0999999999997,
1998-03-02,1251.6999999999996,
1998-03-03,1257.1999999999996,
1998-03-04,1249.4999999999998,
1998-03-05,1240.2999999999995,
1998-03-06,1258.7999999999995,
1998-03-09,1255.5999999999997,
1998-03-10,1266.5999999999997,
1998-03-11,1270.1999999999996,
1998-03-12,1274.0999999999997,
1998-03-13,1270.9999999999998,
1998-03-16,1281.7999999999995,
1998-03-17,1284.2999999999995,
1998-03-18,1287.7999999999995,
1998-03-19,1291.7999999999995,
1998-03-20,1301.2999999999995,
1998-03-23,1298.3999999999996,
1998-03-24,1307.1999999999996,
1998-03-25,1303.7999999999995,
1998-03-26,1300.8999999999996,
1998-03-27,1297.5999999999997,
1998-03-30,1295.7999999999995,
1998-03-31,1300.5999999999997,
1998-04-01,1308.2999999999995,
1998-04-02,1321.0999999999997,
1998-04-03,1324.7999999999995,
1998-04-06,1317.0999999999997,
1998-04-07,1309.0999999999997,
1998-04-08,1301.8999999999996,
1998-04-09,1309.5999999999997,
1998-04-13,1307.2999999999995,
1998-04-14,1315.1999999999996,
1998-04-15,1318.3999999999996,
1998-04-16,1305.5999999999997,
1998-04-17,1320.6999999999996,
1998-04-20,1319.0999999999997,
1998-04-21,1325.4999999999998,
1998-04-22,1326.4999999999998,
1998-04-23,1316.5999999999997,
1998-04-24,1302.8999999999996,
1998-04-27,1283.5999999999997,
1998-04-28,1281.0999999999997,
1998-04-29,1286.8999999999996,
1998-04-30,1309.2999999999995,
